"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US (USW00026451)",,,,,,
Date,TAVG (Degrees Fahrenheit),TMAX (Degrees Fahrenheit),TMIN (Degrees Fahrenheit),PRCP (Inches),SNOW (Inches),SNWD (Inches)
12/23/1977,,38,27,0.04,0.1,6
12/24/1977,,37,21,0,0,6
12/25/1977,,31,18,0,0,6
12/26/1977,,32,25,0.48,7.9,6
12/27/1977,,33,17,0,0,14
12/28/1977,,25,16,0,0,14
12/29/1977,,25,9,0,0,14
12/30/1977,,22,10,0,0,14
12/31/1977,,19,7,0,0,14
1/1/1978,,22,13,0,0,14
1/2/1978,,19,8,0,0,14
1/3/1978,,15,5,0,0,14
1/4/1978,,16,-1,0,0,14
1/5/1978,,8,-3,0,0,14
1/6/1978,,18,-3,0,0,13
1/7/1978,,15,-5,0,0,12
1/8/1978,,29,10,0,0,12
1/9/1978,,33,29,0,0,11
1/10/1978,,39,26,0,0,11
1/11/1978,,32,23,0,0,10
1/12/1978,,32,21,0,0.2,10
1/13/1978,,28,20,0,0,10
1/14/1978,,25,8,0,0,10
1/15/1978,,21,5,0,0,10
1/16/1978,,19,3,0,0,10
1/17/1978,,26,18,0.05,1,10
1/18/1978,,31,25,0,0,10
1/19/1978,,35,27,0,0,10
1/20/1978,,35,30,0.02,0,10
1/21/1978,,36,29,0.21,3.1,11
1/22/1978,,32,23,0,0,13
1/23/1978,,33,20,0.03,0.8,13
1/24/1978,,36,31,0.07,1.9,14
1/25/1978,,33,17,0,0,14
1/26/1978,,29,19,0.01,0.3,14
1/27/1978,,29,25,0,0,14
1/28/1978,,28,15,0,0,14
1/29/1978,,25,14,0,0,14
1/30/1978,,30,17,0,0,14
1/31/1978,,24,12,0,0,14
2/1/1978,,27,13,0,0,13
2/2/1978,,23,6,0,0,13
2/3/1978,,20,5,0,0,13
2/4/1978,,22,14,0.15,2.9,13
2/5/1978,,22,16,0.43,5.5,18
2/6/1978,,23,12,0.22,4.6,24
2/7/1978,,17,6,0.27,6.2,26
2/8/1978,,20,5,0.12,1.6,29
2/9/1978,,23,9,0,0,27
2/10/1978,,28,19,0,0,27
2/11/1978,,29,19,0,0,23
2/12/1978,,34,23,0,0,22
2/13/1978,,42,29,0,0,22
2/14/1978,,35,21,0,0,21
2/15/1978,,35,18,0,0,20
2/16/1978,,32,22,0,0,20
2/17/1978,,33,21,0,0,20
2/18/1978,,43,23,0,0,20
2/19/1978,,43,30,0,0,19
2/20/1978,,42,27,0,0,18
2/21/1978,,37,18,0,0,17
2/22/1978,,45,30,0,0,16
2/23/1978,,42,32,0,0,16
2/24/1978,,46,30,0,0,15
2/25/1978,,46,37,0,0,13
2/26/1978,,41,24,0,0,13
2/27/1978,,35,23,0,0,12
2/28/1978,,37,16,0,0,12
3/1/1978,,34,10,0,0,12
3/2/1978,,34,9,0,0,12
3/3/1978,,30,5,0,0,12
3/4/1978,,27,4,0,0,12
3/5/1978,,22,5,0,0,12
3/6/1978,,31,19,0,0,12
3/7/1978,,32,22,0,0.3,12
3/8/1978,,35,23,0.02,0.4,12
3/9/1978,,37,25,0.01,0.2,12
3/10/1978,,39,30,0.01,0.1,12
3/11/1978,,38,27,0,0,12
3/12/1978,,39,29,0,0,12
3/13/1978,,37,29,0.01,0.2,12
3/14/1978,,38,27,0,0,11
3/15/1978,,41,30,0,0,11
3/16/1978,,37,29,0.27,6.8,12
3/17/1978,,32,22,0.13,1.5,18
3/18/1978,,33,16,0,0,18
3/19/1978,,35,24,0,0,18
3/20/1978,,41,29,0,0,18
3/21/1978,,40,23,0,0,15
3/22/1978,,35,25,0,0,14
3/23/1978,,35,22,0,0,13
3/24/1978,,36,13,0,0,12
3/25/1978,,37,20,0,0,12
3/26/1978,,40,31,0,0,12
3/27/1978,,41,26,0,0,12
3/28/1978,,41,25,0,0,11
3/29/1978,,46,30,0,0,11
3/30/1978,,42,26,0,0,11
3/31/1978,,44,30,0,0,10
4/1/1978,,38,27,0,0,9
4/2/1978,,37,23,0,0,9
4/3/1978,,39,17,0,0,9
4/4/1978,,45,26,0,0,8
4/5/1978,,43,29,0,0,6
4/6/1978,,43,31,0,0,5
4/7/1978,,44,31,0,0,4
4/8/1978,,48,34,0,0,3
4/9/1978,,47,36,0,0,3
4/10/1978,,44,29,0,0,0
4/11/1978,,42,26,0,0,0
4/12/1978,,44,30,0,0,0
4/13/1978,,47,28,0,0,0
4/14/1978,,47,34,0,0,0
4/15/1978,,45,31,0.02,0,0
4/16/1978,,47,30,0,0,0
4/17/1978,,48,35,0,0,0
4/18/1978,,50,32,0,0,0
4/19/1978,,52,28,0,0,0
4/20/1978,,50,30,0,0,0
4/21/1978,,51,35,0,0,0
4/22/1978,,51,32,0,0,0
4/23/1978,,52,37,0,0,0
4/24/1978,,47,35,0,0,0
4/25/1978,,50,35,0,0,0
4/26/1978,,53,39,0,0,0
4/27/1978,,47,34,0,0,0
4/28/1978,,50,34,0,0,0
4/29/1978,,55,29,0,0,0
4/30/1978,,56,35,0,0,0
5/1/1978,,57,37,0,0,0
5/2/1978,,58,42,0,0,0
5/3/1978,,57,44,0,0,0
5/4/1978,,56,43,0,0,0
5/5/1978,,59,40,0,0,0
5/6/1978,,49,35,0,0,0
5/7/1978,,55,39,0,0,0
5/8/1978,,54,39,0,0,0
5/9/1978,,50,40,0,0,0
5/10/1978,,61,39,0,0,0
5/11/1978,,61,42,0,0,0
5/12/1978,,59,37,0,0,0
5/13/1978,,61,46,0,0,0
5/14/1978,,62,41,0,0,0
5/15/1978,,62,37,0,0,0
5/16/1978,,53,44,0,0,0
5/17/1978,,52,44,0,0,0
5/18/1978,,58,37,0,0,0
5/19/1978,,56,42,0,0,0
5/20/1978,,62,34,0,0,0
5/21/1978,,64,36,0,0,0
5/22/1978,,52,44,0,0,0
5/23/1978,,55,43,0.03,0,0
5/24/1978,,54,44,0,0,0
5/25/1978,,61,42,0,0,0
5/26/1978,,55,45,0,0,0
5/27/1978,,58,43,0,0,0
5/28/1978,,61,40,0,0,0
5/29/1978,,59,45,0,0,0
5/30/1978,,55,41,0,0,0
5/31/1978,,53,40,0,0,0
6/1/1978,,55,45,0,0,0
6/2/1978,,59,44,0,0,0
6/3/1978,,59,44,0,0,0
6/4/1978,,59,47,0,0,0
6/5/1978,,57,46,0,0,0
6/6/1978,,59,47,0,0,0
6/7/1978,,70,47,0,0,0
6/8/1978,,65,53,0,0,0
6/9/1978,,68,50,0,0,0
6/10/1978,,65,49,0,0,0
6/11/1978,,70,45,0.02,0,0
6/12/1978,,66,49,0,0,0
6/13/1978,,57,49,0.01,0,0
6/14/1978,,57,49,1.23,0,0
6/15/1978,,55,48,0.19,0,0
6/16/1978,,53,46,0.43,0,0
6/17/1978,,55,43,0,0,0
6/18/1978,,58,49,0.01,0,0
6/19/1978,,59,50,0.05,0,0
6/20/1978,,68,41,0,0,0
6/21/1978,,63,48,0.02,0,0
6/22/1978,,65,53,0.31,0,0
6/23/1978,,66,53,0,0,0
6/24/1978,,57,51,0.12,0,0
6/25/1978,,58,50,0.29,0,0
6/26/1978,,60,50,0.11,0,0
6/27/1978,,59,51,0.05,0,0
6/28/1978,,66,48,0,0,0
6/29/1978,,64,48,0.17,0,0
6/30/1978,,56,50,0.08,0,0
7/1/1978,,64,51,0,0,0
7/2/1978,,64,48,0,0,0
7/3/1978,,59,52,0.13,0,0
7/4/1978,,65,53,0.09,0,0
7/5/1978,,63,53,0,0,0
7/6/1978,,62,53,0,0,0
7/7/1978,,70,48,0,0,0
7/8/1978,,67,51,0,0,0
7/9/1978,,65,47,0,0,0
7/10/1978,,68,51,0,0,0
7/11/1978,,67,49,0.16,0,0
7/12/1978,,60,53,0,0,0
7/13/1978,,64,54,0.09,0,0
7/14/1978,,63,53,0.12,0,0
7/15/1978,,59,52,0.04,0,0
7/16/1978,,59,53,0.02,0,0
7/17/1978,,65,49,0,0,0
7/18/1978,,70,53,0.2,0,0
7/19/1978,,69,54,0.25,0,0
7/20/1978,,57,52,0.26,0,0
7/21/1978,,57,51,0.32,0,0
7/22/1978,,61,52,0.01,0,0
7/23/1978,,68,48,0,0,0
7/24/1978,,63,56,0.06,0,0
7/25/1978,,68,55,0,0,0
7/26/1978,,67,56,0,0,0
7/27/1978,,72,56,0.03,0,0
7/28/1978,,65,54,0,0,0
7/29/1978,,72,53,0,0,0
7/30/1978,,75,57,0,0,0
7/31/1978,,77,53,0,0,0
8/1/1978,,79,54,0,0,0
8/2/1978,,82,57,0,0,0
8/3/1978,,67,52,0,0,0
8/4/1978,,64,52,0,0,0
8/5/1978,,61,50,0,0,0
8/6/1978,,72,50,0,0,0
8/7/1978,,67,56,0,0,0
8/8/1978,,72,58,0.04,0,0
8/9/1978,,70,57,0,0,0
8/10/1978,,72,57,0,0,0
8/11/1978,,71,56,0,0,0
8/12/1978,,67,57,0,0,0
8/13/1978,,65,55,0.11,0,0
8/14/1978,,64,49,0.22,0,0
8/15/1978,,69,48,0,0,0
8/16/1978,,61,55,0.07,0,0
8/17/1978,,65,52,0,0,0
8/18/1978,,74,48,0,0,0
8/19/1978,,71,50,0,0,0
8/20/1978,,71,56,0.08,0,0
8/21/1978,,71,52,0,0,0
8/22/1978,,73,46,0,0,0
8/23/1978,,71,45,0,0,0
8/24/1978,,75,45,0,0,0
8/25/1978,,73,44,0,0,0
8/26/1978,,71,51,0,0,0
8/27/1978,,63,43,0,0,0
8/28/1978,,62,46,0,0,0
8/29/1978,,61,43,0.01,0,0
8/30/1978,,61,49,0,0,0
8/31/1978,,61,48,0.01,0,0
9/1/1978,,71,47,0,0,0
9/2/1978,,68,46,0,0,0
9/3/1978,,70,49,0,0,0
9/4/1978,,65,46,0.02,0,0
9/5/1978,,62,53,0.9,0,0
9/6/1978,,60,46,0,0,0
9/7/1978,,59,47,0.11,0,0
9/8/1978,,61,51,0.2,0,0
9/9/1978,,55,42,0.42,0,0
9/10/1978,,59,42,0.17,0,0
9/11/1978,,61,49,0.01,0,0
9/12/1978,,64,51,0.06,0,0
9/13/1978,,64,48,0,0,0
9/14/1978,,62,48,0,0,0
9/15/1978,,60,49,0.04,0,0
9/16/1978,,60,42,0.07,0,0
9/17/1978,,61,37,0,0,0
9/18/1978,,59,49,0.02,0,0
9/19/1978,,52,38,0.04,0,0
9/20/1978,,54,46,0.02,0,0
9/21/1978,,54,41,0.08,0,0
9/22/1978,,53,39,0,0,0
9/23/1978,,54,32,0,0,0
9/24/1978,,55,46,0,0,0
9/25/1978,,55,46,0,0,0
9/26/1978,,55,40,0,0,0
9/27/1978,,60,35,0,0,0
9/28/1978,,59,36,0,0,0
9/29/1978,,58,32,0,0,0
9/30/1978,,54,30,0,0,0
10/1/1978,,50,39,0.37,0,0
10/2/1978,,46,35,0,0,0
10/3/1978,,44,33,0,0,0
10/4/1978,,43,36,0.02,0,0
10/5/1978,,50,40,0.03,0,0
10/6/1978,,52,40,0,0,0
10/7/1978,,49,42,0.16,0,0
10/8/1978,,48,43,0.34,0,0
10/9/1978,,48,37,0,0,0
10/10/1978,,52,34,0,0,0
10/11/1978,,48,44,0,0,0
10/12/1978,,52,40,0,0,0
10/13/1978,,47,37,0.01,0,0
10/14/1978,,44,33,0,0,0
10/15/1978,,43,27,0,0,0
10/16/1978,,44,35,0,0,0
10/17/1978,,51,39,0.13,0,0
10/18/1978,,51,43,0.02,0,0
10/19/1978,,47,36,0,0,0
10/20/1978,,43,34,0.14,0,0
10/21/1978,,34,30,0.05,1.3,0
10/22/1978,,36,24,0,0,0
10/23/1978,,32,18,0,0,0
10/24/1978,,44,30,0,0,0
10/25/1978,,39,32,0.06,0,0
10/26/1978,,38,34,0.07,0.3,0
10/27/1978,,39,30,0,0,0
10/28/1978,,33,28,0.01,0.1,0
10/29/1978,,50,31,0.06,0,0
10/30/1978,,38,32,0.18,2.2,0
10/31/1978,,34,26,0,0,2
11/1/1978,,35,27,0,0,2
11/2/1978,,33,21,0.02,0.3,2
11/3/1978,,27,11,0,0,2
11/4/1978,,38,26,0,0.1,2
11/5/1978,,36,28,0,0,2
11/6/1978,,37,31,0.03,0.6,1
11/7/1978,,34,23,0,0,2
11/8/1978,,25,13,0,0,2
11/9/1978,,31,20,0,0,2
11/10/1978,,33,26,0,0,2
11/11/1978,,33,26,0,0.1,2
11/12/1978,,32,27,0.18,1.8,2
11/13/1978,,32,14,0.02,0.2,4
11/14/1978,,27,6,0,0,4
11/15/1978,,31,7,0,0,1
11/16/1978,,25,2,0,0,1
11/17/1978,,21,,0,0,1
11/18/1978,,25,12,0,0,1
11/19/1978,,29,24,0.1,1.9,1
11/20/1978,,34,29,0.02,0.4,3
11/21/1978,,42,28,0.32,2.2,4
11/22/1978,,39,23,0.01,0,1
11/23/1978,,27,20,0,0,1
11/24/1978,,23,14,0,0,1
11/25/1978,,27,18,0,0.1,0
11/26/1978,,45,27,0,0,0
11/27/1978,,41,30,0.06,0,0
11/28/1978,,40,30,0.05,0,0
11/29/1978,,33,28,0.04,0.8,0
11/30/1978,,30,22,0,0,1
12/1/1978,,36,23,0.17,2.3,1
12/2/1978,,35,31,0.56,8.4,5
12/3/1978,,33,22,0.05,1.3,12
12/4/1978,,38,20,0.02,0.4,11
12/5/1978,,28,23,0.25,2.7,11
12/6/1978,,35,27,0.46,4.1,17
12/7/1978,,42,33,0.06,0.2,15
12/8/1978,,42,32,0,0,13
12/9/1978,,39,28,0,0,12
12/10/1978,,37,30,0,0,11
12/11/1978,,31,17,0,0,11
12/12/1978,,27,21,0,0,11
12/13/1978,,33,27,0.01,0.1,11
12/14/1978,,29,12,0.02,0.2,11
12/15/1978,,14,-6,0,0,11
12/16/1978,,8,-11,0,0,11
12/17/1978,,18,5,0.26,4.8,11
12/18/1978,,27,2,0.18,2.2,16
12/19/1978,,20,3,0.09,2.2,17
12/20/1978,,20,10,0,0,18
12/21/1978,,18,-1,0,0,18
12/22/1978,,19,4,0.06,0.7,18
12/23/1978,,27,12,0.07,1.2,18
12/24/1978,,25,6,0,0.1,19
12/25/1978,,19,5,0.29,3.7,19
12/26/1978,,20,15,0.02,0.3,21
12/27/1978,,22,10,0.03,0.3,20
12/28/1978,,28,10,0,0,18
12/29/1978,,30,19,0,0,18
12/30/1978,,27,21,0,0,18
12/31/1978,,28,22,0,0,17
1/1/1979,,28,18,0,0,17
1/2/1979,,27,12,0,0,17
1/3/1979,,23,9,0,0,16
1/4/1979,,22,4,0,0,16
1/5/1979,,29,20,0,0,16
1/6/1979,,32,14,0,0,15
1/7/1979,,27,14,0,0,15
1/8/1979,,27,12,0,0,15
1/9/1979,,25,15,0,0,14
1/10/1979,,27,11,0,0,14
1/11/1979,,28,18,0,0,14
1/12/1979,,31,19,0,0,14
1/13/1979,,32,27,0,0,14
1/14/1979,,31,20,0,0,14
1/15/1979,,33,27,0,0,14
1/16/1979,,40,32,0.02,0.2,14
1/17/1979,,34,22,0,0,14
1/18/1979,,30,14,0,0,14
1/19/1979,,23,1,0,0,14
1/20/1979,,19,3,0,0,14
1/21/1979,,32,18,0,0,14
1/22/1979,,32,26,0,0,14
1/23/1979,,30,24,0.01,0.2,14
1/24/1979,,27,17,0,0,14
1/25/1979,,33,25,0.02,0.3,14
1/26/1979,,29,8,0.02,0.5,15
1/27/1979,,22,6,0,0.1,15
1/28/1979,,28,20,0.11,2,17
1/29/1979,,28,10,0,0,16
1/30/1979,,25,9,0.02,0.3,16
1/31/1979,,27,24,0.03,0,16
2/1/1979,,30,27,0.43,3.2,16
2/2/1979,,30,3,0.26,3,22
2/3/1979,,8,-3,0,0,21
2/4/1979,,15,-8,0,0,21
2/5/1979,,19,-8,0,0,21
2/6/1979,,17,9,0,0,20
2/7/1979,,12,6,0,0,18
2/8/1979,,18,4,0,0,16
2/9/1979,,20,2,0,0,16
2/10/1979,,17,-4,0,0,15
2/11/1979,,18,-11,0,0,15
2/12/1979,,15,-7,0,0,15
2/13/1979,,13,-2,0,0,15
2/14/1979,,20,5,0,0,15
2/15/1979,,23,3,0,0,15
2/16/1979,,20,-5,0,0,15
2/17/1979,,19,-2,0,0,15
2/18/1979,,17,-8,0,0,15
2/19/1979,,21,-4,0,0,15
2/20/1979,,21,-4,0,0,15
2/21/1979,,23,-5,0,0,15
2/22/1979,,25,2,0,0,15
2/23/1979,,22,-1,0,0,15
2/24/1979,,24,-2,0,0,15
2/25/1979,,29,18,0,0,15
2/26/1979,,28,14,0,0,15
2/27/1979,,25,2,0,0,15
2/28/1979,,24,-2,0,0,15
3/1/1979,,26,6,0,0,15
3/2/1979,,28,18,0,0,15
3/3/1979,,28,21,0,0,15
3/4/1979,,34,23,0,0.1,15
3/5/1979,,38,30,0,0,15
3/6/1979,,45,31,0.04,0.1,15
3/7/1979,,41,30,0.02,0.3,15
3/8/1979,,38,28,0,0,15
3/9/1979,,42,28,0,0,14
3/10/1979,,42,30,0,0,14
3/11/1979,,37,29,0,0,13
3/12/1979,,39,29,0,0,12
3/13/1979,,42,29,0,0,12
3/14/1979,,38,24,0,0,12
3/15/1979,,38,31,0.35,5.8,12
3/16/1979,,33,25,0.13,2,18
3/17/1979,,33,27,0.6,10.1,18
3/18/1979,,35,30,0.25,3.8,28
3/19/1979,,36,27,0.38,5.2,27
3/20/1979,,38,25,0.33,0.6,25
3/21/1979,,47,37,0.04,0,20
3/22/1979,,39,35,0.29,0,14
3/23/1979,,41,29,0.04,0,11
3/24/1979,,41,26,0,0,11
3/25/1979,,39,26,0,0,11
3/26/1979,,39,27,0.29,3,11
3/27/1979,,39,26,0,0,13
3/28/1979,,39,16,0,0,12
3/29/1979,,36,13,0,0,12
3/30/1979,,36,14,0,0,12
3/31/1979,,34,27,0,0,11
4/1/1979,,38,26,0,0,11
4/2/1979,,37,29,0.07,1.1,11
4/3/1979,,36,32,0.19,1.7,12
4/4/1979,,41,35,0.05,0,11
4/5/1979,,40,30,0,0,9
4/6/1979,,39,28,0,0,9
4/7/1979,,46,32,0,0,9
4/8/1979,,48,32,0,0,9
4/9/1979,,45,37,0,0,8
4/10/1979,,41,34,0.31,0,7
4/11/1979,,42,30,0,0,6
4/12/1979,,41,26,0,0,2
4/13/1979,,39,25,0,0,1
4/14/1979,,40,24,0,0,1
4/15/1979,,40,25,0,0,0
4/16/1979,,44,27,0,0,0
4/17/1979,,45,33,0,0,0
4/18/1979,,41,36,0.05,0,0
4/19/1979,,45,35,0,0,0
4/20/1979,,45,37,0,0,0
4/21/1979,,45,35,0,0,0
4/22/1979,,48,33,0,0,0
4/23/1979,,45,30,0.04,0,0
4/24/1979,,55,42,0.07,0,0
4/25/1979,,49,39,0.16,0,0
4/26/1979,,49,32,0,0,0
4/27/1979,,48,37,0,0,0
4/28/1979,,62,33,0,0,0
4/29/1979,,52,40,0,0,0
4/30/1979,,63,42,0,0,0
5/1/1979,,57,43,0,0,0
5/2/1979,,51,40,0,0,0
5/3/1979,,53,37,0,0,0
5/4/1979,,56,42,0,0,0
5/5/1979,,53,41,0.05,0,0
5/6/1979,,52,42,0.03,0,0
5/7/1979,,49,42,0.02,0,0
5/8/1979,,51,39,0.02,0,0
5/9/1979,,52,38,0,0,0
5/10/1979,,53,37,0,0,0
5/11/1979,,55,42,0.03,0,0
5/12/1979,,58,40,0,0,0
5/13/1979,,59,34,0,0,0
5/14/1979,,56,46,0,0,0
5/15/1979,,59,38,0,0,0
5/16/1979,,50,44,0,0,0
5/17/1979,,56,41,0,0,0
5/18/1979,,57,43,0,0,0
5/19/1979,,59,44,0,0,0
5/20/1979,,59,43,0,0,0
5/21/1979,,57,41,0,0,0
5/22/1979,,60,37,0,0,0
5/23/1979,,56,44,0,0,0
5/24/1979,,60,43,0,0,0
5/25/1979,,64,46,0,0,0
5/26/1979,,73,41,0,0,0
5/27/1979,,73,45,0,0,0
5/28/1979,,74,52,0,0,0
5/29/1979,,61,52,0,0,0
5/30/1979,,64,50,0,0,0
5/31/1979,,65,42,0,0,0
6/1/1979,,67,51,0,0,0
6/2/1979,,60,46,0,0,0
6/3/1979,,58,45,0,0,0
6/4/1979,,61,44,0,0,0
6/5/1979,,64,41,0,0,0
6/6/1979,,60,48,0,0,0
6/7/1979,,61,49,0,0,0
6/8/1979,,63,50,0,0,0
6/9/1979,,71,47,0,0,0
6/10/1979,,67,55,0,0,0
6/11/1979,,70,54,0,0,0
6/12/1979,,70,51,0,0,0
6/13/1979,,63,47,0.03,0,0
6/14/1979,,70,42,0,0,0
6/15/1979,,70,47,0,0,0
6/16/1979,,56,51,0.16,0,0
6/17/1979,,63,47,0,0,0
6/18/1979,,64,44,0,0,0
6/19/1979,,60,49,0.1,0,0
6/20/1979,,62,52,0.14,0,0
6/21/1979,,68,50,0,0,0
6/22/1979,,71,47,0,0,0
6/23/1979,,71,50,0,0,0
6/24/1979,,60,50,0,0,0
6/25/1979,,60,48,0.56,0,0
6/26/1979,,56,46,0.62,0,0
6/27/1979,,57,46,0.04,0,0
6/28/1979,,61,47,0.14,0,0
6/29/1979,,67,45,0,0,0
6/30/1979,,68,46,0,0,0
7/1/1979,,70,50,0.01,0,0
7/2/1979,,74,51,0,0,0
7/3/1979,,79,58,0,0,0
7/4/1979,,71,57,0.69,0,0
7/5/1979,,62,56,0.08,0,0
7/6/1979,,61,56,0,0,0
7/7/1979,,66,49,0,0,0
7/8/1979,,64,55,0.01,0,0
7/9/1979,,68,54,0,0,0
7/10/1979,,76,51,0,0,0
7/11/1979,,71,54,0,0,0
7/12/1979,,58,55,0.53,0,0
7/13/1979,,68,55,0,0,0
7/14/1979,,58,55,0.54,0,0
7/15/1979,,59,53,0.35,0,0
7/16/1979,,61,54,0.14,0,0
7/17/1979,,70,55,0,0,0
7/18/1979,,65,57,0.22,0,0
7/19/1979,,68,56,0,0,0
7/20/1979,,72,56,0,0,0
7/21/1979,,64,57,0.12,0,0
7/22/1979,,69,55,0,0,0
7/23/1979,,65,55,0.1,0,0
7/24/1979,,59,56,0.91,0,0
7/25/1979,,63,52,0.07,0,0
7/26/1979,,67,48,0,0,0
7/27/1979,,67,55,0,0,0
7/28/1979,,71,50,0,0,0
7/29/1979,,65,55,0,0,0
7/30/1979,,69,55,0.05,0,0
7/31/1979,,64,56,0.02,0,0
8/1/1979,,71,56,0.02,0,0
8/2/1979,,71,55,0,0,0
8/3/1979,,69,53,0,0,0
8/4/1979,,67,50,0,0,0
8/5/1979,,68,55,0.02,0,0
8/6/1979,,65,59,0.04,0,0
8/7/1979,,60,58,0.17,0,0
8/8/1979,,68,56,0.1,0,0
8/9/1979,,65,54,0,0,0
8/10/1979,,60,57,0.11,0,0
8/11/1979,,61,56,0.06,0,0
8/12/1979,,67,56,0.02,0,0
8/13/1979,,63,56,0.06,0,0
8/14/1979,,61,57,0.29,0,0
8/15/1979,,60,56,0.02,0,0
8/16/1979,,62,55,0.22,0,0
8/17/1979,,65,56,0.1,0,0
8/18/1979,,65,53,0,0,0
8/19/1979,,66,55,0.02,0,0
8/20/1979,,65,53,0.07,0,0
8/21/1979,,67,46,0,0,0
8/22/1979,,70,47,0,0,0
8/23/1979,,73,50,0,0,0
8/24/1979,,70,50,0,0,0
8/25/1979,,68,47,0,0,0
8/26/1979,,68,47,0,0,0
8/27/1979,,68,50,0,0,0
8/28/1979,,66,50,0,0,0
8/29/1979,,56,43,0.24,0,0
8/30/1979,,59,40,0,0,0
8/31/1979,,64,40,0,0,0
9/1/1979,,64,37,0,0,0
9/2/1979,,64,39,0,0,0
9/3/1979,,58,44,0,0,0
9/4/1979,,65,49,0,0,0
9/5/1979,,66,46,0,0,0
9/6/1979,,65,36,0,0,0
9/7/1979,,65,43,0,0,0
9/8/1979,,66,43,0,0,0
9/9/1979,,68,39,0,0,0
9/10/1979,,65,47,0,0,0
9/11/1979,,69,43,0,0,0
9/12/1979,,60,50,0.02,0,0
9/13/1979,,58,52,0.25,0,0
9/14/1979,,60,53,0.11,0,0
9/15/1979,,61,48,0.03,0,0
9/16/1979,,60,45,0.01,0,0
9/17/1979,,56,50,0.2,0,0
9/18/1979,,57,53,0.08,0,0
9/19/1979,,63,50,0.42,0,0
9/20/1979,,56,50,0.4,0,0
9/21/1979,,54,47,0.1,0,0
9/22/1979,,53,48,0.05,0,0
9/23/1979,,54,48,0.14,0,0
9/24/1979,,51,45,0.04,0,0
9/25/1979,,52,43,0.03,0,0
9/26/1979,,50,43,0.05,0,0
9/27/1979,,45,42,0.71,0,0
9/28/1979,,52,42,0.09,0,0
9/29/1979,,53,35,0,0,0
9/30/1979,,56,42,0,0,0
10/1/1979,,57,43,0,0,0
10/2/1979,,54,44,0.14,0,0
10/3/1979,,53,41,0.02,0,0
10/4/1979,,53,41,0.03,0,0
10/5/1979,,52,44,0.21,0,0
10/6/1979,,56,47,0,0,0
10/7/1979,,54,37,0,0,0
10/8/1979,,47,41,0.49,0,0
10/9/1979,,55,42,0.15,0,0
10/10/1979,,54,46,0,0,0
10/11/1979,,53,36,0.03,0,0
10/12/1979,,48,39,0.02,0,0
10/13/1979,,50,32,0.04,0,0
10/14/1979,,47,29,0,0,0
10/15/1979,,47,33,0,0,0
10/16/1979,,50,36,0,0,0
10/17/1979,,41,32,0,0,0
10/18/1979,,45,33,0,0,0
10/19/1979,,43,29,0,0,0
10/20/1979,,39,23,0,0,0
10/21/1979,,35,26,0,0,0
10/22/1979,,40,34,0,0,0
10/23/1979,,38,34,0.02,0,0
10/24/1979,,37,30,0.07,0,0
10/25/1979,,39,35,0,0,0
10/26/1979,,36,32,0.02,0,0
10/27/1979,,36,34,0.37,2.6,0
10/28/1979,,36,33,0.14,1.7,1
10/29/1979,,50,34,0,0,1
10/30/1979,,48,37,0.75,0,0
10/31/1979,,43,36,0.04,0,0
11/1/1979,,46,36,0,0,0
11/2/1979,,42,35,0.08,0,0
11/3/1979,,38,29,0,0,0
11/4/1979,,33,22,0,0,0
11/5/1979,,30,20,0,0,0
11/6/1979,,49,29,0.19,0,0
11/7/1979,,49,38,0.19,0,0
11/8/1979,,52,41,0,0,0
11/9/1979,,53,45,0.1,0,0
11/10/1979,,50,45,0.18,0,0
11/11/1979,,46,38,0.22,0,0
11/12/1979,,46,34,0.53,3.2,0
11/13/1979,,34,19,0.36,2.7,5
11/14/1979,,27,16,0,0,5
11/15/1979,,47,22,0.16,0,5
11/16/1979,,39,33,0,0,0
11/17/1979,,33,20,0.1,1.1,0
11/18/1979,,23,20,0.05,0.9,1
11/19/1979,,30,22,0,0,1
11/20/1979,,38,25,0.04,0,1
11/21/1979,,32,26,0.05,0.6,1
11/22/1979,,38,23,0.21,2.1,2
11/23/1979,,32,19,0.05,1.1,3
11/24/1979,,28,19,0,0,4
11/25/1979,,40,22,0,0,4
11/26/1979,,35,20,0.14,2,4
11/27/1979,,40,20,0,0,3
11/28/1979,,45,33,0.01,0,3
11/29/1979,,45,36,0.11,0,0
11/30/1979,,36,26,0,0,0
12/1/1979,,27,21,0,0,0
12/2/1979,,30,24,0.11,1.1,0
12/3/1979,,36,18,0.01,0.1,1
12/4/1979,,37,23,0.11,1.1,1
12/5/1979,,27,7,0.03,0.3,2
12/6/1979,,16,6,0,0,2
12/7/1979,,16,6,0.02,0.2,2
12/8/1979,,17,2,0,0,2
12/9/1979,,14,-8,0.07,0.7,2
12/10/1979,,19,7,0.11,1.3,5
12/11/1979,,11,-8,0,0,4
12/12/1979,,2,-2,0,0,3
12/13/1979,,2,-7,0,0,2
12/14/1979,,6,-9,0,0,1
12/15/1979,,5,-6,0,0,1
12/16/1979,,15,-4,0,0,1
12/17/1979,,18,8,0.13,1.4,1
12/18/1979,,10,-10,0.26,3.9,4
12/19/1979,,5,-10,0.04,1,8
12/20/1979,,18,5,0.01,0.2,7
12/21/1979,,16,4,0,0,6
12/22/1979,,4,-1,0,0,6
12/23/1979,,4,-12,0,0,6
